0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,356.0,0.0,304.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,265.0,0.0,298.0,0.0,345.0,350.0,0.0,0.0,370.0,312.0,0.0,341.0,0.0,0.0,0.0,356.0,425.0,0.0,373.0,0.0,467.0,291.0,393.0,291.0
0.0,339.0,268.0,0.0,364.0,362.0,274.0,255.0,0.0,305.0,317.0,280.0,379.0,0.0,379.0,335.0,268.0,543.0,281.0,293.0,415.0,319.0,0.0,305.0,262.0
268.0,242.0,350.0,236.0,276.0,295.0,291.0,337.0,299.0,277.0,256.0,383.0,242.0,266.0,268.0,252.0,258.0,277.0,282.0,199.0,276.0,309.0,273.0,256.0,292.0
263.0,274.0,247.0,205.0,208.0,215.0,291.0,231.0,206.0,249.0,225.0,244.0,295.0,251.0,218.0,303.0,286.0,179.0,260.0,202.0,248.0,263.0,215.0,270.0,243.0
